CountyName,CountyCode,YearValue,Race,AgeGroup,ExplicitBrackets,ImplicitBrackets
Adams,1,2000,All,agegroup13,"Age=1,Age=2,Age=3,Age=4,Age=5,Age=6,Age=7,Age=8,Age=9,Age=10,Age=11,Age=12,Age=13,Age=14,Age=15,Age=16,Age=17,Age=18","0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,80+"
Alexander,3,2001,White,agegroup14,"Age=1,Age =2,Age=3,Age=4,Age>=5 and Age <14,Age>=14 ","0-4,5-9,10-14,15-19,20-64,65+"
Bond,5,2002,Black,agegroup15,"Age>=1 and Age<=4,Age>=5 ","0-19,20+"
Boone,7,2003,Asian,,,
Brown,9,2004,AIAN,,,
Bureau,11,2005,NHOPI,,,
Calhoun,13,2006,TOM,,,
Carroll,15,2007,,,,
Cass,17,2008,,,,
Champaign,19,2009,,,,
Christian,21,2010,,,,
Clark,23,2011,,,,
Clay,25,2012,,,,
Clinton,27,2013,,,,
Coles,29,2014,,,,
Cook,31,2015,,,,
Crawford,33,2016,,,,
Cumberland,35,2017,,,,
DeKalb,37,2018,,,,
DeWitt,39,2019,,,,
Douglas,41,2020,,,,
DuPage,43,2021,,,,
Edgar,45,2022,,,,
Edwards,47,2023,,,,
Effingham,49,2024,,,,
Fayette,51,,,,,
Ford,53,,,,,
Franklin,55,,,,,
Fulton,57,,,,,
Gallatin,59,,,,,
Greene,61,,,,,
Grundy,63,,,,,
Hamilton,65,,,,,
Hancock,67,,,,,
Hardin,69,,,,,
Henderson,71,,,,,
Henry,73,,,,,
Iroquois,75,,,,,
Jackson,77,,,,,
Jasper,79,,,,,
Jefferson,81,,,,,
Jersey,83,,,,,
Jo Daviess,85,,,,,
Johnson,87,,,,,
Kane,89,,,,,
Kankakee,91,,,,,
Kendall,93,,,,,
Knox,95,,,,,
Lake,97,,,,,
LaSalle,99,,,,,
Lawrence,101,,,,,
Lee,103,,,,,
Livingston,105,,,,,
Logan,107,,,,,
Macon,109,,,,,
Macoupin,111,,,,,
Madison,113,,,,,
Marion,115,,,,,
Marshall,117,,,,,
Mason,119,,,,,
Massac,121,,,,,
McDonough,123,,,,,
McHenry,125,,,,,
McLean,127,,,,,
Menard,129,,,,,
Mercer,131,,,,,
Monroe,133,,,,,
Montgomery,135,,,,,
Morgan,137,,,,,
Moultrie,139,,,,,
Ogle,141,,,,,
Peoria,143,,,,,
Perry,145,,,,,
Piatt,147,,,,,
Pike,149,,,,,
Pope,151,,,,,
Pulaski,153,,,,,
Putnam,155,,,,,
Randolph,157,,,,,
Richland,159,,,,,
Rock Island,161,,,,,
St. Clair,163,,,,,
Saline,165,,,,,
Sangamon,167,,,,,
Schuyler,169,,,,,
Scott,171,,,,,
Shelby,173,,,,,
Stark,175,,,,,
Stephenson,177,,,,,
Tazewell,179,,,,,
Union,181,,,,,
Vermilion,183,,,,,
Wabash,185,,,,,
Warren,187,,,,,
Washington,189,,,,,
Wayne,191,,,,,
White,193,,,,,
Whiteside,195,,,,,
Will,197,,,,,
Williamson,199,,,,,
Winnebago,201,,,,,
Woodford,203,,,,,
